Home,#,Away
Heart of Midlothian (1337),0-1,Waterford Utd (1525)
Newcastle United (2016),1-1,Ross County (1301)
Dundee Utd (1555),2-1,Dundalk (1670)
Shamrock Rovers (1321),2-1,St Mirren (1230)
Derry City (1277),3-2,Drogheda (1590)
Hibernian (1468),3-0,Aberdeen (1606)
Rangers (1557),1-1,Galway Utd FC (1408)
Motherwell (1236),1-3,Shelbourne (1560)
Celtic (1259),0-4,Dundee (1456)
Matchday 15,,
Dundee Utd (1555),1-1,Kilmarnock (1274)
Heart of Midlothian (1337),4-1,Dundee (1456)
Dundalk (1670),1-2,Waterford Utd (1525)
Celtic (1259),2-2,Drogheda (1590)
Bohemians (1266),0-2,Shelbourne (1560)
Rangers (1557),1-2,Aberdeen (1606)
Derry City (1277),1-0,St Mirren (1230)
Newcastle United (2016),2-3,Hibernian (1468)
Motherwell (1236),4-1,Galway Utd FC (1408)
Shamrock Rovers (1321),1-2,Ross County (1301)
Matchday 16,,
Dundee Utd (1555),5-3,Shelbourne (1560)
Motherwell (1236),0-1,Aberdeen (1606)
Derry City (1277),4-2,Ross County (1301)
Heart of Midlothian (1337),1-1,Drogheda (1590)
Celtic (1259),1-4,St Mirren (1230)
Waterford Utd (1525),3-2,Kilmarnock (1274)
Dundalk (1670),3-1,Dundee (1456)
Newcastle United (2016),4-3,Shamrock Rovers (1321)
Rangers (1557),4-0,Hibernian (1468)
Bohemians (1266),2-1,Galway Utd FC (1408)
Matchday 17,,
Waterford Utd (1525),4-2,Shelbourne (1560)
Derry City (1277),1-1,Shamrock Rovers (1321)
Dundee Utd (1555),0-1,Galway Utd FC (1408)
Kilmarnock (1274),1-0,Dundee (1456)
Bohemians (1266),4-2,Aberdeen (1606)
Dundalk (1670),3-0,Drogheda (1590)
Newcastle United (2016),3-1,Rangers (1557)
Motherwell (1236),4-2,Hibernian (1468)
Heart of Midlothian (1337),1-0,St Mirren (1230)
Celtic (1259),1-1,Ross County (1301)
Matchday 18,,
Waterford Utd (1525),1-1,Galway Utd FC (1408)
Dundee Utd (1555),3-2,Aberdeen (1606)
Newcastle United (2016),2-2,Derry City (1277)
Heart of Midlothian (1337),0-2,Ross County (1301)
Celtic (1259),2-3,Shamrock Rovers (1321)
Bohemians (1266),3-4,Hibernian (1468)
Dundee (1456),1-4,Shelbourne (1560)
Motherwell (1236),0-0,Rangers (1557)
Kilmarnock (1274),1-4,Drogheda (1590)
Dundalk (1670),1-2,St Mirren (1230)
Matchday 19,,
Newcastle United (2016),0-0,Motherwell (1236)
Dundee Utd (1555),3-2,Hibernian (1468)
Waterford Utd (1525),1-2,Aberdeen (1606)
Shelbourne (1560),2-4,Drogheda (1590)
Dundee (1456),1-2,Galway Utd FC (1408)
Heart of Midlothian (1337),3-0,Shamrock Rovers (1321)
Kilmarnock (1274),1-2,St Mirren (1230)
Dundalk (1670),3-1,Ross County (1301)
Celtic (1259),2-2,Derry City (1277)
Bohemians (1266),0-5,Rangers (1557)
Matchday 20,,
St Mirren (1230),1-0,Shelbourne (1560)
Shamrock Rovers (1321),1-4,Dundalk (1670)
Rangers (1557),2-2,Dundee Utd (1555)
Galway Utd FC (1408),2-1,Drogheda (1590)
Celtic (1259),1-1,Newcastle United (2016)
Aberdeen (1606),0-1,Dundee (1456)
Hibernian (1468),1-3,Waterford Utd (1525)
Motherwell (1236),0-2,Bohemians (1266)
Derry City (1277),2-3,Heart of Midlothian (1337)
Ross County (1301),3-1,Kilmarnock (1274)
Matchday 21,,
Hibernian (1468),3-2,Dundee (1456)
Motherwell (1236),1-2,Dundee Utd (1555)
Rangers (1557),2-4,Waterford Utd (1525)
St Mirren (1230),0-2,Galway Utd FC (1408)
Derry City (1277),0-2,Dundalk (1670)
Bohemians (1266),2-2,Newcastle United (2016)
Aberdeen (1606),2-1,Drogheda (1590)
Celtic (1259),2-1,Heart of Midlothian (1337)
Shamrock Rovers (1321),1-0,Kilmarnock (1274)
Ross County (1301),2-2,Shelbourne (1560)
Matchday 22,,
Ross County (1301),1-2,Galway Utd FC (1408)
Bohemians (1266),4-2,Dundee Utd (1555)
Hibernian (1468),3-3,Drogheda (1590)
Heart of Midlothian (1337),1-2,Newcastle United (2016)
Motherwell (1236),1-3,Waterford Utd (1525)
Celtic (1259),2-3,Dundalk (1670)
Aberdeen (1606),4-0,St Mirren (1230)
Rangers (1557),5-1,Dundee (1456)
Shamrock Rovers (1321),3-4,Shelbourne (1560)
Derry City (1277),2-2,Kilmarnock (1274)
Matchday 23,,
Derry City (1277),1-1,Shelbourne (1560)
Shamrock Rovers (1321),2-0,Galway Utd FC (1408)
Motherwell (1236),2-0,Dundee (1456)
Rangers (1557),1-2,Drogheda (1590)
Ross County (1301),4-4,Aberdeen (1606)
Hibernian (1468),2-1,St Mirren (1230)
Celtic (1259),2-1,Kilmarnock (1274)
Heart of Midlothian (1337),1-5,Dundalk (1670)
Dundee Utd (1555),3-1,Newcastle United (2016)
Bohemians (1266),4-1,Waterford Utd (1525)
Matchday 24,,
Dundee Utd (1555),0-3,Waterford Utd (1525)
Derry City (1277),1-3,Galway Utd FC (1408)
Motherwell (1236),0-2,Drogheda (1590)
Rangers (1557),2-1,St Mirren (1230)
Bohemians (1266),2-1,Dundee (1456)
Heart of Midlothian (1337),1-0,Kilmarnock (1274)
Celtic (1259),3-2,Shelbourne (1560)
Shamrock Rovers (1321),1-2,Aberdeen (1606)
Dundalk (1670),3-2,Newcastle United (2016)
Hibernian (1468),1-3,Ross County (1301)
Matchday 25,,
Waterford Utd (1525),1-1,Newcastle United (2016)
Dundalk (1670),2-1,Kilmarnock (1274)
Rangers (1557),1-2,Ross County (1301)
Heart of Midlothian (1337),4-2,Shelbourne (1560)
Bohemians (1266),2-1,Drogheda (1590)
Motherwell (1236),0-0,St Mirren (1230)
Dundee Utd (1555),0-1,Dundee (1456)
Derry City (1277),1-6,Aberdeen (1606)
Shamrock Rovers (1321),2-3,Hibernian (1468)
Celtic (1259),2-2,Galway Utd FC (1408)
Matchday 26,,
Kilmarnock (1274),0-3,Newcastle United (2016)
Derry City (1277),3-1,Hibernian (1468)
Bohemians (1266),1-1,St Mirren (1230)
Celtic (1259),1-1,Aberdeen (1606)
Waterford Utd (1525),2-1,Dundee (1456)
Rangers (1557),3-4,Shamrock Rovers (1321)
Motherwell (1236),1-1,Ross County (1301)
Dundalk (1670),1-4,Shelbourne (1560)
Dundee Utd (1555),1-2,Drogheda (1590)
Heart of Midlothian (1337),2-4,Galway Utd FC (1408)
Matchday 27,,
Derry City (1277),1-2,Rangers (1557)
Dundee Utd (1555),1-1,St Mirren (1230)
Dundalk (1670),3-5,Galway Utd FC (1408)
Bohemians (1266),2-1,Ross County (1301)
Heart of Midlothian (1337),0-2,Aberdeen (1606)
Kilmarnock (1274),5-3,Shelbourne (1560)
Motherwell (1236),1-2,Shamrock Rovers (1321)
Waterford Utd (1525),3-2,Drogheda (1590)
Dundee (1456),0-0,Newcastle United (2016)
Celtic (1259),2-1,Hibernian (1468)
Matchday 28,,
Kilmarnock (1274),3-1,Galway Utd FC (1408)
Shelbourne (1560),3-4,Newcastle United (2016)
Motherwell (1236),2-3,Derry City (1277)
Waterford Utd (1525),1-1,St Mirren (1230)
Bohemians (1266),2-0,Shamrock Rovers (1321)
Dundalk (1670),1-2,Aberdeen (1606)
Celtic (1259),4-4,Rangers (1557)
Heart of Midlothian (1337),4-4,Hibernian (1468)
Dundee Utd (1555),1-1,Ross County (1301)
Dundee (1456),2-0,Drogheda (1590)
Matchday 29,,
Drogheda (1590),1-3,Newcastle United (2016)
Kilmarnock (1274),2-1,Aberdeen (1606)
Dundee (1456),1-2,St Mirren (1230)
Bohemians (1266),1-1,Derry City (1277)
Dundee Utd (1555),2-2,Shamrock Rovers (1321)
Dundalk (1670),4-3,Hibernian (1468)
Celtic (1259),1-4,Motherwell (1236)
Waterford Utd (1525),3-2,Ross County (1301)
Heart of Midlothian (1337),5-2,Rangers (1557)
Shelbourne (1560),3-3,Galway Utd FC (1408)
Matchday 30,,
Dundalk (1670),1-1,Rangers (1557)
Galway Utd FC (1408),2-4,Newcastle United (2016)
Drogheda (1590),0-1,St Mirren (1230)
Waterford Utd (1525),4-3,Shamrock Rovers (1321)
Heart of Midlothian (1337),3-1,Motherwell (1236)
Dundee Utd (1555),2-2,Derry City (1277)
Bohemians (1266),2-2,Celtic (1259)
Shelbourne (1560),3-3,Aberdeen (1606)
Kilmarnock (1274),3-3,Hibernian (1468)
Dundee (1456),1-1,Ross County (1301)
Matchday 31,,
Waterford Utd (1525),3-2,Derry City (1277)
Drogheda (1590),1-2,Ross County (1301)
Dundee Utd (1555),4-0,Celtic (1259)
Galway Utd FC (1408),1-1,Aberdeen (1606)
Shelbourne (1560),3-2,Hibernian (1468)
Dundalk (1670),3-1,Motherwell (1236)
Dundee (1456),2-2,Shamrock Rovers (1321)
St Mirren (1230),1-2,Newcastle United (2016)
Heart of Midlothian (1337),1-2,Bohemians (1266)
Kilmarnock (1274),3-2,Rangers (1557)
Matchday 32,,
Dundalk (1670),0-1,Bohemians (1266)
Waterford Utd (1525),2-2,Celtic (1259)
Shelbourne (1560),4-1,Rangers (1557)
Dundee Utd (1555),3-0,Heart of Midlothian (1337)
St Mirren (1230),3-2,Ross County (1301)
Drogheda (1590),2-3,Shamrock Rovers (1321)
Aberdeen (1606),5-1,Newcastle United (2016)
Kilmarnock (1274),1-2,Motherwell (1236)
Galway Utd FC (1408),1-0,Hibernian (1468)
Dundee (1456),3-1,Derry City (1277)
Matchday 33,,
Kilmarnock (1274),3-3,Bohemians (1266)
Waterford Utd (1525),2-3,Heart of Midlothian (1337)
Ross County (1301),0-3,Newcastle United (2016)
Dundalk (1670),1-1,Dundee Utd (1555)
St Mirren (1230),2-1,Shamrock Rovers (1321)
Drogheda (1590),1-3,Derry City (1277)
Aberdeen (1606),3-1,Hibernian (1468)
Galway Utd FC (1408),0-2,Rangers (1557)
Shelbourne (1560),3-2,Motherwell (1236)
Dundee (1456),3-1,Celtic (1259)
Matchday 34,,
Kilmarnock (1274),2-3,Dundee Utd (1555)
Dundee (1456),1-1,Heart of Midlothian (1337)
Waterford Utd (1525),3-1,Dundalk (1670)
Drogheda (1590),2-1,Celtic (1259)
Shelbourne (1560),2-0,Bohemians (1266)
Aberdeen (1606),1-2,Rangers (1557)
St Mirren (1230),4-3,Derry City (1277)
Hibernian (1468),0-4,Newcastle United (2016)
Galway Utd FC (1408),4-2,Motherwell (1236)
Ross County (1301),1-3,Shamrock Rovers (1321)
Matchday 35,,
Shelbourne (1560),2-1,Dundee Utd (1555)
Aberdeen (1606),2-1,Motherwell (1236)
Ross County (1301),0-3,Derry City (1277)
Drogheda (1590),0-3,Heart of Midlothian (1337)
St Mirren (1230),1-2,Celtic (1259)
Kilmarnock (1274),2-1,Waterford Utd (1525)
Dundee (1456),0-5,Dundalk (1670)
Shamrock Rovers (1321),2-2,Newcastle United (2016)
Hibernian (1468),2-0,Rangers (1557)
Galway Utd FC (1408),2-0,Bohemians (1266)
Matchday 36,,
Shelbourne (1560),4-5,Waterford Utd (1525)
Shamrock Rovers (1321),4-2,Derry City (1277)
Galway Utd FC (1408),1-4,Dundee Utd (1555)
Dundee (1456),3-0,Kilmarnock (1274)
Aberdeen (1606),2-1,Bohemians (1266)
Drogheda (1590),0-4,Dundalk (1670)
Rangers (1557),2-4,Newcastle United (2016)
Hibernian (1468),2-2,Motherwell (1236)
St Mirren (1230),1-1,Heart of Midlothian (1337)
Ross County (1301),4-3,Celtic (1259)
Matchday 37,,
Galway Utd FC (1408),1-1,Waterford Utd (1525)
Aberdeen (1606),0-1,Dundee Utd (1555)
Derry City (1277),1-4,Newcastle United (2016)
Ross County (1301),2-2,Heart of Midlothian (1337)
Shamrock Rovers (1321),0-1,Celtic (1259)
Hibernian (1468),4-1,Bohemians (1266)
Shelbourne (1560),0-1,Dundee (1456)
Rangers (1557),4-4,Motherwell (1236)
Drogheda (1590),1-1,Kilmarnock (1274)
St Mirren (1230),1-1,Dundalk (1670)
Matchday 38,,
Motherwell (1236),2-3,Newcastle United (2016)
Hibernian (1468),2-2,Dundee Utd (1555)
Aberdeen (1606),3-1,Waterford Utd (1525)
Drogheda (1590),0-2,Shelbourne (1560)
Galway Utd FC (1408),2-2,Dundee (1456)
Shamrock Rovers (1321),0-0,Heart of Midlothian (1337)
St Mirren (1230),0-2,Kilmarnock (1274)
Ross County (1301),1-2,Dundalk (1670)
Derry City (1277),0-3,Celtic (1259)
Rangers (1557),0-0,Bohemians (1266)
